Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_3h,Humidity_3h,Clouds_3h,PoP_3h
2023-08-27 00:12,15.9,83.32,0.08,68,1,8.55,77,31,7
2023-08-27 00:23,15.71,84.37,0.58,68,1,8.55,77,31,7
2023-08-27 00:33,15.6,84.05,0.2,68,1,9.02,78,45,7
2023-08-27 00:43,15.41,85.22,0.2,68,1,9.22,80,46,20
2023-08-27 00:54,15.23,86.34,0.4,68,1,9.08,78,47,12
2023-08-27 01:04,15.07,89.89,0.25,68,1,8.88,77,18,7
2023-08-27 01:14,14.92,90.45,0.01,68,1,8.88,77,18,7
2023-08-27 01:25,14.83,93.0,0.2,68,1,8.88,77,18,7
2023-08-27 01:35,14.84,93.75,0.33,68,1,9.57,78,26,7
2023-08-27 01:45,14.88,93.75,0.14,68,1,9.57,78,26,7
2023-08-27 01:56,14.72,92.25,0.19,68,1,9.57,78,26,7
2023-08-27 02:06,14.5,91.18,0.2,68,1,8.27,76,18,7
2023-08-27 02:16,14.84,89.05,0.22,68,1,8.27,76,18,7
2023-08-27 02:27,14.73,92.88,0.15,68,1,8.27,76,18,7
2023-08-27 02:37,14.52,95.75,0.31,68,1,8.83,78,25,7
2023-08-27 02:47,14.42,97.06,0.0,67,1,8.83,78,25,7
2023-08-27 02:58,14.45,97.62,0.32,68,1,8.83,78,25,7
2023-08-27 03:08,14.61,98.12,0.27,68,1,7.8,78,17,7
2023-08-27 03:18,14.2,100.0,0.2,68,1,7.8,78,17,7
2023-08-27 03:39,14.29,100.0,0.19,68,1,8.19,81,25,7
2023-08-27 03:50,14.25,99.87,0.19,68,1,8.19,81,25,7
2023-08-27 04:00,14.14,100.0,0.24,68,1,9.05,79,21,16
2023-08-27 04:10,13.97,100.0,0.06,68,1,10.05,73,17,6
2023-08-27 04:21,13.88,100.0,0.27,67,1,10.05,73,17,6
2023-08-27 04:31,13.42,100.0,0.2,68,1,10.02,78,25,6
2023-08-27 04:41,13.48,100.0,0.29,68,1,10.02,78,25,6
2023-08-27 04:52,13.1,100.0,0.72,67,1,10.02,78,25,6
2023-08-27 05:02,12.64,100.0,0.2,67,1,12.52,66,17,0
2023-08-27 05:12,12.89,100.0,0.59,67,1,11.72,68,9,0
2023-08-27 05:23,13.3,100.0,0.04,67,1,11.72,68,9,0
2023-08-27 05:33,12.95,100.0,0.21,68,1,10.47,76,13,0
2023-08-27 05:43,12.92,100.0,0.24,67,1,10.47,76,13,0
2023-08-27 05:54,12.53,100.0,0.41,67,1,10.47,76,13,0
2023-08-27 06:04,12.46,100.0,0.04,67,1,13.47,60,9,0
2023-08-27 06:14,12.39,100.0,0.32,67,1,13.47,60,9,0
2023-08-27 06:25,12.07,100.0,0.17,67,1,13.47,60,9,0
2023-08-27 06:35,12.09,100.0,0.36,67,1,11.63,69,12,0
2023-08-27 06:45,12.38,100.0,0.46,67,1,11.62,69,13,0
2023-08-27 06:56,12.77,100.0,0.32,67,1,11.62,69,13,0
2023-08-27 07:06,13.78,100.0,0.59,67,1,15.14,57,17,0
2023-08-27 07:17,15.06,100.0,0.66,67,1,15.14,57,17,0
2023-08-27 07:27,17.62,85.32,0.61,67,1,15.14,57,17,0
2023-08-27 07:37,19.58,75.18,0.48,66,1,13.07,67,25,0
2023-08-27 07:48,18.84,77.5,0.4,67,1,13.07,67,25,0
2023-08-27 07:58,17.78,81.53,0.32,67,1,13.07,67,25,0
2023-08-27 08:08,17.97,79.12,0.4,67,1,17.48,50,9,0
2023-08-27 08:19,19.63,73.35,0.48,67,1,17.48,50,9,0
2023-08-27 08:29,21.69,64.37,4.94,67,1,17.48,50,9,0
2023-08-27 08:39,24.69,55.86,5.29,67,1,15.97,57,13,0
2023-08-27 08:50,25.58,52.59,5.76,67,1,15.97,57,13,0
2023-08-27 09:00,24.34,53.67,6.01,67,1,17.36,53,10,0
2023-08-27 09:10,25.21,50.17,6.17,67,1,18.98,44,9,0
2023-08-27 09:21,26.95,47.5,6.15,67,1,18.98,44,9,0
2023-08-27 09:31,25.95,49.8,6.12,66,1,17.97,47,13,0
2023-08-27 09:41,25.06,52.26,6.04,66,1,17.97,47,13,0
2023-08-27 09:52,25.06,51.42,5.99,66,1,17.97,47,13,0
2023-08-27 10:02,26.51,48.72,6.09,65,1,19.12,44,10,0
2023-08-27 10:13,27.78,47.79,6.18,64,1,19.52,43,10,0
2023-08-27 10:23,28.25,42.38,6.46,63,1,19.52,43,10,0
2023-08-27 10:33,26.51,46.33,0.92,64,1,22.13,52,14,0
2023-08-27 10:44,26.82,47.42,6.76,65,1,22.13,52,14,0
2023-08-27 10:54,29.34,41.77,6.92,65,1,22.13,52,14,0
2023-08-27 11:04,28.74,42.28,7.52,63,1,21.45,49,25,23
2023-08-27 11:15,29.37,42.62,7.79,63,1,21.45,49,25,23
2023-08-27 11:25,27.37,42.04,8.46,62,1,21.45,49,25,23
2023-08-27 11:35,28.96,37.92,8.98,63,1,21.87,54,23,23
2023-08-27 11:46,26.47,43.32,4.75,64,1,21.87,54,23,23
2023-08-27 11:56,25.4,44.48,4.35,56,1,21.87,54,23,23
2023-08-27 12:06,25.82,45.75,5.09,65,1,20.23,55,39,19
2023-08-27 12:17,27.96,38.34,5.47,65,1,20.23,55,39,19
2023-08-27 12:27,28.48,41.13,7.42,65,1,20.23,55,39,19
2023-08-27 12:37,28.88,42.29,7.45,65,1,21.02,62,26,32
2023-08-27 12:48,26.48,43.44,4.38,65,1,21.08,62,23,32
2023-08-27 12:58,25.14,48.28,4.6,65,1,21.01,61,32,43
2023-08-27 13:08,29.49,41.62,6.59,65,1,19.75,59,50,43
2023-08-27 13:19,30.1,35.6,4.34,64,1,19.75,59,50,43
2023-08-27 13:29,31.25,37.7,6.19,63,1,19.75,59,50,43
2023-08-27 13:40,31.16,38.07,5.92,64,1,20.74,61,47,43
2023-08-27 13:50,30.24,39.16,4.91,63,1,20.74,61,47,43
2023-08-27 14:00,32.63,37.22,6.31,63,1,18.75,70,43,36
2023-08-27 14:11,31.91,35.84,6.0,62,1,19.28,62,50,47
2023-08-27 14:31,31.01,36.7,5.84,64,1,20.43,64,47,47
2023-08-27 14:42,30.53,38.58,5.75,64,1,19.36,46,47,47
2023-08-27 14:52,29.14,39.61,4.9,65,1,19.36,46,47,47
2023-08-27 15:02,28.19,41.71,4.55,64,1,16.73,59,44,42
2023-08-27 15:13,29.23,41.71,5.1,65,1,17.13,58,44,42
2023-08-27 15:23,29.24,39.52,5.24,66,1,17.13,58,44,42
2023-08-27 15:33,29.8,38.67,4.67,66,1,18.74,50,43,42
2023-08-27 15:44,28.17,44.07,4.49,66,1,18.74,50,43,42
2023-08-27 15:54,28.73,43.41,4.31,66,1,18.74,50,43,42
2023-08-27 16:04,29.21,43.11,4.26,66,1,15.09,66,40,42
2023-08-27 16:15,29.71,43.41,4.2,66,1,15.09,66,40,42
2023-08-27 16:25,28.96,43.58,0.88,66,1,15.09,66,40,42
2023-08-27 16:36,26.95,47.94,0.82,66,1,16.71,56,40,42
2023-08-27 16:46,25.46,53.82,0.67,65,1,16.71,56,40,42
2023-08-27 16:56,24.03,58.2,0.42,66,1,16.71,56,40,42
2023-08-27 17:07,23.28,60.52,0.44,66,1,15.11,70,17,8
2023-08-27 17:17,22.18,62.65,0.32,66,1,15.11,70,17,8
2023-08-27 17:27,22.37,61.08,0.42,66,1,15.11,70,17,8
2023-08-27 17:38,21.5,77.84,0.55,63,1,17.06,61,25,8
2023-08-27 17:48,21.24,71.81,0.27,66,1,17.06,61,25,8
2023-08-27 17:58,20.58,84.94,0.3,66,1,17.06,61,25,8
2023-08-27 18:09,20.16,74.59,0.26,70,1,12.86,80,19,8
2023-08-27 18:19,19.76,74.81,0.26,70,1,12.86,80,19,8
2023-08-27 18:29,19.37,75.02,0.14,67,1,12.86,80,19,8
2023-08-27 18:40,19.13,77.3,0.23,68,1,13.89,76,26,8
2023-08-27 18:50,18.8,77.97,0.0,67,1,13.85,77,28,8
2023-08-27 19:00,18.85,78.55,0.22,67,1,12.58,80,19,4
2023-08-27 19:11,18.92,75.95,0.24,67,1,11.35,87,12,8
2023-08-27 19:21,18.94,75.78,0.19,67,1,11.35,87,12,8
2023-08-27 19:31,18.81,78.38,0.26,67,1,11.88,86,15,8
2023-08-27 19:42,18.92,78.3,0.11,67,1,11.88,86,15,8
2023-08-27 19:52,19.06,78.26,0.48,66,1,11.88,86,15,8
2023-08-27 20:03,18.91,79.0,0.18,66,1,10.27,89,12,8
2023-08-27 20:13,18.82,78.63,0.2,66,1,10.27,89,12,8
2023-08-27 20:23,18.55,80.42,0.06,66,1,10.27,89,12,8
2023-08-27 20:34,18.35,80.71,0.3,66,1,10.5,89,14,8
2023-08-27 20:44,18.2,79.89,0.1,66,1,10.5,89,14,8
2023-08-27 20:54,18.2,81.38,0.21,66,1,10.5,89,14,8
2023-08-27 21:05,18.3,80.39,0.04,66,1,11.19,81,19,8
2023-08-27 21:15,18.26,81.63,0.1,66,1,11.19,81,19,8
2023-08-27 21:25,18.18,81.51,0.21,66,1,11.19,81,19,8
2023-08-27 21:36,17.97,82.62,0.49,66,1,12.11,76,26,8
2023-08-27 21:46,17.63,83.79,0.18,66,1,12.11,76,26,8
2023-08-27 21:56,17.37,85.51,0.2,66,1,12.11,76,26,8
2023-08-27 22:07,17.12,87.3,0.13,66,1,10.54,84,18,5
2023-08-27 22:17,17.23,87.48,0.2,66,1,10.54,84,18,5
2023-08-27 22:27,17.22,86.98,0.21,66,1,10.54,84,18,5
2023-08-27 22:38,17.44,85.11,0.19,66,1,11.35,81,26,5
2023-08-27 22:48,17.38,83.69,0.2,67,1,11.35,81,26,5
2023-08-27 22:59,17.43,84.07,0.26,66,1,11.35,81,26,5
2023-08-27 23:09,17.25,84.44,0.18,66,1,9.96,85,9,4
2023-08-27 23:19,17.06,86.18,0.22,66,1,9.96,85,9,4
2023-08-27 23:30,16.86,85.99,0.2,66,1,10.63,84,12,4
2023-08-27 23:40,16.91,87.78,0.21,65,1,10.63,84,12,4
2023-08-27 23:50,16.91,86.78,0.44,66,1,10.63,84,12,4
2023-08-28 00:01,16.7,88.65,0.45,66,1,9.86,85,9,4
2023-08-28 00:11,16.63,88.95,0.33,66,1,9.46,85,9,4
2023-08-28 00:21,16.56,88.7,0.22,66,1,9.46,85,9,4
2023-08-28 00:32,16.5,89.7,0.36,66,1,9.95,84,12,4
2023-08-28 00:42,16.45,89.25,0.06,66,1,10.02,84,12,8
2023-08-28 00:52,16.23,90.37,0.31,65,1,9.89,83,12,4
2023-08-28 01:03,16.01,92.18,0.23,66,1,9.25,84,9,4
2023-08-28 01:13,16.01,92.73,0.2,65,1,9.25,84,9,4
2023-08-28 01:23,15.89,94.6,0.04,66,1,9.25,84,9,4
2023-08-28 01:34,15.67,96.6,0.22,65,1,9.82,83,12,4
2023-08-28 01:44,15.64,95.9,0.32,66,1,9.82,83,12,4
2023-08-28 01:54,15.67,95.03,0.18,66,1,9.82,83,12,4
2023-08-28 02:05,15.43,95.41,0.26,65,1,9.17,84,9,4
2023-08-28 02:15,15.11,95.71,0.22,65,1,9.17,84,9,4
2023-08-28 02:26,15.41,94.2,0.23,66,1,9.17,84,9,4
2023-08-28 02:36,15.65,94.71,0.18,66,1,9.76,84,12,4
2023-08-28 02:46,15.49,95.28,0.0,65,1,9.76,84,12,4
2023-08-28 02:57,15.51,94.71,0.39,65,1,9.76,84,12,4
2023-08-28 03:07,15.5,96.96,0.18,65,1,8.74,86,18,1
2023-08-28 03:17,15.01,99.96,0.18,66,1,8.74,86,18,1
2023-08-28 03:28,14.84,100.0,0.09,65,1,8.74,86,18,1
2023-08-28 03:38,14.8,100.0,0.2,65,1,9.14,86,25,1
2023-08-28 03:48,14.83,100.0,0.26,65,1,9.14,86,25,1
2023-08-28 03:59,14.91,100.0,0.27,65,1,9.14,86,25,1
2023-08-28 04:09,14.78,100.0,0.19,65,1,10.1,81,20,0
2023-08-28 04:19,14.8,100.0,0.18,65,1,10.1,81,20,0
2023-08-28 04:30,14.86,100.0,0.29,65,1,9.71,83,27,0
2023-08-28 04:40,14.64,100.0,0.46,66,1,9.71,83,27,0
2023-08-28 04:50,14.68,100.0,0.19,66,1,9.71,83,27,0
2023-08-28 05:01,14.32,100.0,0.3,65,1,12.14,74,27,7
2023-08-28 05:11,13.96,100.0,0.27,66,1,12.54,72,19,7
2023-08-28 05:22,13.91,100.0,0.26,66,1,12.54,72,19,7
2023-08-28 05:32,13.99,100.0,0.18,65,1,11.67,75,20,7
2023-08-28 05:42,14.15,100.0,0.0,66,1,11.67,75,20,7
2023-08-28 05:53,14.0,100.0,0.3,66,1,11.67,75,20,7
2023-08-28 06:03,13.85,100.0,0.16,66,1,14.04,69,18,14
2023-08-28 06:13,14.02,100.0,0.32,66,1,14.04,69,18,14
2023-08-28 06:24,14.29,100.0,0.2,66,1,14.04,69,18,14
2023-08-28 06:34,14.15,100.0,0.44,66,1,12.67,75,19,14
2023-08-28 06:44,14.28,100.0,0.41,66,1,12.63,75,30,11
2023-08-28 06:55,14.72,100.0,0.39,65,1,12.63,75,30,11
2023-08-28 07:05,15.44,100.0,0.48,65,1,15.69,62,31,19
2023-08-28 07:15,16.63,94.84,0.75,65,1,15.69,62,31,19
2023-08-28 07:26,18.6,86.21,1.16,64,1,15.69,62,31,19
2023-08-28 07:36,19.65,78.23,0.4,65,1,14.45,66,27,19
2023-08-28 07:46,18.85,80.34,0.45,65,1,14.45,66,27,19
2023-08-28 07:57,18.58,80.29,0.38,65,1,14.45,66,27,19
2023-08-28 08:07,18.65,80.34,0.51,65,1,16.84,60,31,31
2023-08-28 08:17,18.18,82.65,0.46,64,1,16.84,60,31,31
2023-08-28 08:28,18.25,82.75,0.79,66,1,16.84,60,31,31
2023-08-28 08:38,18.99,80.76,0.56,65,1,15.87,64,27,31
2023-08-28 08:49,19.4,80.12,0.84,65,1,15.87,64,27,31
2023-08-28 08:59,21.71,72.59,6.03,64,1,15.87,64,27,31
2023-08-28 09:09,24.2,62.39,6.04,64,1,17.76,54,42,31
2023-08-28 09:20,24.28,60.4,6.17,63,1,17.76,54,42,31
2023-08-28 09:30,27.27,57.29,5.78,64,1,17.15,56,41,31
2023-08-28 09:40,27.5,55.0,6.03,61,1,17.15,56,41,31
2023-08-28 09:51,23.84,60.57,4.31,61,1,17.15,56,41,31
2023-08-28 10:01,21.62,67.93,0.82,64,1,17.78,55,45,35
2023-08-28 10:11,24.77,61.32,5.07,64,1,18.58,53,45,35
2023-08-28 10:22,23.66,60.89,4.56,64,1,18.58,53,45,35
2023-08-28 10:32,23.48,61.83,5.12,65,1,18.37,53,43,35
2023-08-28 10:42,23.7,62.23,4.51,65,1,18.37,53,43,35
2023-08-28 10:53,23.2,63.18,1.11,65,1,18.37,53,43,35
2023-08-28 11:03,23.1,63.99,4.39,65,1,18.57,53,79,50
2023-08-28 11:13,23.42,65.48,1.16,65,1,18.57,53,79,50
2023-08-28 11:24,22.18,67.27,1.05,65,1,18.57,53,79,50
2023-08-28 11:34,21.54,69.95,1.13,66,1,18.7,52,77,50
2023-08-28 11:45,21.91,70.09,0.95,65,1,18.7,52,77,50
2023-08-28 11:55,22.27,68.44,4.23,65,1,18.7,52,77,50
2023-08-28 12:05,22.25,67.86,4.39,65,1,18.32,54,71,47
2023-08-28 12:16,22.2,68.85,4.27,66,1,18.32,54,71,47
2023-08-28 12:26,26.63,58.49,7.85,65,1,18.32,54,71,47
2023-08-28 12:36,29.74,48.52,6.99,64,1,18.2,54,73,47
2023-08-28 12:47,25.92,54.02,5.16,64,1,18.2,53,71,47
2023-08-28 12:57,25.6,55.72,4.98,64,1,18.2,53,71,47
2023-08-28 13:07,31.04,46.09,6.95,64,1,18.08,54,64,47
2023-08-28 13:18,25.91,53.32,4.73,64,1,18.08,54,64,47
2023-08-28 13:28,29.05,46.91,7.11,63,1,18.08,54,64,47
2023-08-28 13:38,27.88,49.76,6.86,64,1,18.04,54,68,47
2023-08-28 13:49,24.62,56.6,4.38,64,1,18.04,54,68,47
2023-08-28 13:59,27.25,51.86,5.77,64,1,18.04,54,68,47
2023-08-28 14:09,25.73,60.5,4.3,56,1,17.4,58,53,40
2023-08-28 14:20,24.25,61.95,1.1,56,1,17.4,58,53,40
2023-08-28 14:30,29.53,49.1,5.84,55,1,17.91,55,48,40
2023-08-28 14:40,24.53,56.49,4.43,57,1,17.91,55,48,40
2023-08-28 14:51,29.95,44.62,4.24,56,1,17.91,55,48,40
2023-08-28 15:01,27.75,47.8,5.21,57,1,15.6,66,50,40
2023-08-28 15:12,25.82,54.93,0.99,62,1,15.44,69,60,40
2023-08-28 15:22,24.0,59.26,0.71,58,1,16.0,65,50,40
2023-08-28 15:32,28.9,48.64,4.39,59,1,17.31,59,47,40
2023-08-28 15:43,24.4,58.51,0.7,59,1,17.31,59,47,40
2023-08-28 15:53,23.12,63.42,0.38,60,1,17.31,59,47,40
2023-08-28 16:03,22.06,68.43,0.45,60,1,14.65,71,48,40
2023-08-28 16:14,21.72,70.12,0.44,60,1,14.65,71,48,40
2023-08-28 16:24,21.59,72.51,0.8,61,1,14.65,71,48,40
2023-08-28 16:34,23.32,68.85,0.99,61,1,16.09,63,45,40
2023-08-28 16:45,22.86,69.9,0.73,61,1,16.09,63,45,40
2023-08-28 16:55,23.88,64.9,0.77,61,1,16.09,63,45,40
2023-08-28 17:05,24.28,62.89,0.63,61,1,14.24,71,16,0
2023-08-28 17:16,22.79,66.98,0.47,62,1,14.24,71,16,0
2023-08-28 17:26,21.98,70.48,0.44,61,1,14.24,71,16,0
2023-08-28 17:36,21.03,74.81,0.29,63,1,15.81,64,18,0
2023-08-28 17:47,19.94,79.31,0.17,62,1,15.81,64,18,0
2023-08-28 17:57,19.59,80.42,0.31,63,1,15.81,64,18,0
2023-08-28 18:08,19.31,84.06,0.22,63,1,13.09,75,15,0
2023-08-28 18:18,18.84,86.76,0.18,63,1,13.09,75,15,0
2023-08-28 18:28,18.48,88.61,0.13,64,1,13.09,75,15,0
2023-08-28 18:39,18.21,90.28,0.32,64,1,14.37,69,17,0
2023-08-28 18:49,18.41,89.7,0.13,64,1,14.53,68,18,3
2023-08-28 18:59,18.35,91.69,0.17,64,1,14.53,68,18,3
2023-08-28 19:10,18.14,93.68,0.36,62,1,12.65,76,26,3
2023-08-28 19:20,18.17,94.6,0.17,64,1,12.65,76,26,3
2023-08-28 19:30,18.39,89.76,0.4,63,1,13.75,71,30,3
2023-08-28 19:41,18.33,88.21,0.09,64,1,13.75,71,30,3
2023-08-28 19:51,18.02,89.7,0.49,64,1,13.75,71,30,3
2023-08-28 20:01,17.82,91.87,0.2,64,1,12.24,77,25,3
2023-08-28 20:12,17.62,93.79,0.32,64,1,11.84,80,39,3
2023-08-28 20:22,17.64,94.96,0.18,65,1,11.84,80,39,3
2023-08-28 20:32,17.89,94.47,0.36,64,1,12.88,76,51,3
2023-08-28 20:43,17.84,94.41,0.0,64,1,12.88,76,51,3
2023-08-28 20:53,17.86,93.41,0.34,64,1,12.88,76,51,3
2023-08-28 21:03,17.74,91.43,0.18,64,1,11.61,78,38,3
